C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_22_59_58_883.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_22_59_58_883.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_22_59_58_883.jpg, 0, 1, 0, 30.18995
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_22_59_58_986.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_22_59_58_986.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_22_59_58_986.jpg, 0, 1, 0, 30.18995
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_22_59_59_088.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_22_59_59_088.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_22_59_59_088.jpg, 0, 1, 0, 30.18993
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_22_59_59_192.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_22_59_59_192.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_22_59_59_192.jpg, 0, 1, 0, 30.18995
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_22_59_59_293.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_22_59_59_293.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_22_59_59_293.jpg, 0, 1, 0, 30.18994
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_22_59_59_397.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_22_59_59_397.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_22_59_59_397.jpg, 0, 1, 0, 30.18995
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_22_59_59_499.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_22_59_59_499.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_22_59_59_499.jpg, 0, 1, 0, 30.18993
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_22_59_59_602.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_22_59_59_602.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_22_59_59_602.jpg, 0, 1, 0, 30.18993
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_22_59_59_706.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_22_59_59_706.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_22_59_59_706.jpg, 0, 1, 0, 30.18995
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_22_59_59_810.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_22_59_59_810.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_22_59_59_810.jpg, 0, 1, 0, 30.18995
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_22_59_59_913.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_22_59_59_913.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_22_59_59_913.jpg, 0, 1, 0, 30.18993
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_00_021.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_00_021.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_00_021.jpg, 0, 1, 0, 30.061
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_00_123.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_00_123.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_00_123.jpg, 0, 1, 0, 30.2013
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_00_226.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_00_226.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_00_226.jpg, 0, 1, 0, 30.13549
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_00_329.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_00_329.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_00_329.jpg, 0, 1, 0, 30.54664
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_00_431.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_00_431.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_00_431.jpg, 0, 1, 0, 30.17545
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_00_535.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_00_535.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_00_535.jpg, 0, 1, 0, 30.19
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_00_638.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_00_638.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_00_638.jpg, -0.1102617, 1, 0, 30.19002
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_00_739.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_00_739.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_00_739.jpg, 0, 1, 0, 30.1901
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_00_840.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_00_840.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_00_840.jpg, 0, 1, 0, 30.1903
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_00_942.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_00_942.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_00_942.jpg, 0, 1, 0, 30.19029
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_01_042.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_01_042.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_01_042.jpg, -0.151272, 1, 0, 30.18452
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_01_144.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_01_144.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_01_144.jpg, -0.2030419, 1, 0, 30.18659
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_01_246.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_01_246.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_01_246.jpg, 0, 1, 0, 30.18902
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_01_348.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_01_348.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_01_348.jpg, 0, 1, 0, 30.1901
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_01_450.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_01_450.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_01_450.jpg, 0, 1, 0, 30.19028
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_01_550.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_01_550.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_01_550.jpg, 0, 1, 0, 30.19029
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_01_652.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_01_652.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_01_652.jpg, 0, 1, 0, 30.19028
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_01_752.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_01_752.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_01_752.jpg, 0, 1, 0, 30.19031
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_01_856.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_01_856.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_01_856.jpg, 0, 1, 0, 30.1903
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_01_958.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_01_958.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_01_958.jpg, -0.2221647, 1, 0, 30.17716
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_02_061.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_02_061.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_02_061.jpg, 0, 1, 0, 30.1897
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_02_166.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_02_166.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_02_166.jpg, 0, 1, 0, 30.1902
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_02_267.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_02_267.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_02_267.jpg, 0, 1, 0, 30.1903
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_02_369.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_02_369.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_02_369.jpg, -0.305559, 1, 0, 30.16812
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_02_474.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_02_474.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_02_474.jpg, -0.08668593, 1, 0, 30.19103
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_02_573.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_02_573.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_02_573.jpg, 0, 1, 0, 30.1898
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_02_676.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_02_676.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_02_676.jpg, 0, 1, 0, 30.19016
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_02_777.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_02_777.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_02_777.jpg, -0.0274134, 1, 0, 30.1902
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_02_879.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_02_879.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_02_879.jpg, -0.3223299, 1, 0, 30.16614
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_02_983.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_02_983.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_02_983.jpg, -0.03575039, 1, 0, 30.19027
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_03_084.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_03_084.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_03_084.jpg, 0, 1, 0, 30.18993
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_03_186.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_03_186.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_03_186.jpg, 0, 1, 0, 30.19022
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_03_287.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_03_287.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_03_287.jpg, 0, 1, 0, 30.19029
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_03_389.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_03_389.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_03_389.jpg, -0.3023454, 1, 0, 30.16819
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_03_490.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_03_490.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_03_490.jpg, -0.07584424, 1, 0, 30.19104
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_03_593.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_03_593.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_03_593.jpg, 0, 1, 0, 30.18985
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_03_692.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_03_692.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_03_692.jpg, -0.0158673, 1, 0, 30.19043
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_03_794.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_03_794.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_03_794.jpg, -0.3076254, 1, 0, 30.16978
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_03_896.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_03_896.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_03_896.jpg, -0.4440707, 1, 0, 30.16992
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_03_998.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_03_998.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_03_998.jpg, -0.1382378, 1, 0, 30.19351
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_04_099.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_04_099.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_04_099.jpg, 0, 1, 0, 30.18828
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_04_201.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_04_201.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_04_201.jpg, 0, 1, 0, 30.19018
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_04_303.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_04_303.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_04_303.jpg, -0.0495912, 1, 0, 30.18995
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_04_404.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_04_404.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_04_404.jpg, -0.3531264, 1, 0, 30.16242
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_04_506.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_04_506.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_04_506.jpg, -0.09426627, 1, 0, 30.19169
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_04_606.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_04_606.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_04_606.jpg, 0, 1, 0, 30.18936
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_04_711.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_04_711.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_04_711.jpg, -0.0918225, 1, 0, 30.18941
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_04_813.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_04_813.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_04_813.jpg, -0.3970023, 1, 0, 30.15831
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_04_916.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_04_916.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_04_916.jpg, -0.4926228, 1, 0, 30.16819
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_05_016.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_05_016.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_05_016.jpg, -0.1921218, 1, 0, 30.19509
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_05_117.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_05_117.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_05_117.jpg, 0, 1, 0, 30.18756
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_05_217.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_05_217.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_05_217.jpg, -0.1381383, 1, 0, 30.18901
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_05_318.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_05_318.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_05_318.jpg, -0.4383612, 1, 0, 30.155
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_05_420.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_05_420.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_05_420.jpg, -0.4892971, 1, 0, 30.16965
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_05_523.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_05_523.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_05_523.jpg, -0.1907185, 1, 0, 30.19534
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_05_628.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_05_628.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_05_628.jpg, 0, 1, 0, 30.18747
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_05_733.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_05_733.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_05_733.jpg, 0, 1, 0, 30.19005
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_05_838.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_05_838.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_05_838.jpg, 0, 1, 0, 30.19038
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_05_940.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_05_940.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_05_940.jpg, -0.3038343, 1, 0, 30.16872
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_06_041.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_06_041.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_06_041.jpg, -0.5705096, 1, 0, 30.13427
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_06_143.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_06_143.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_06_143.jpg, -0.2731286, 1, 0, 30.193
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_06_244.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_06_244.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_06_244.jpg, 0, 1, 0, 30.18719
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_06_345.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_06_345.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_06_345.jpg, 0, 1, 0, 30.19009
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_06_447.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_06_447.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_06_447.jpg, -0.1402248, 1, 0, 30.18707
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_06_547.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_06_547.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_06_547.jpg, -0.2771613, 1, 0, 30.17756
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_06_649.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_06_649.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_06_649.jpg, 0, 1, 0, 30.18898
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_06_752.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_06_752.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_06_752.jpg, 0, 1, 0, 30.1901
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_06_854.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_06_854.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_06_854.jpg, 0, 1, 0, 30.19029
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_06_957.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_06_957.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_06_957.jpg, -0.18393, 1, 0, 30.18194
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_07_057.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_07_057.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_07_057.jpg, -0.4616755, 1, 0, 30.14845
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_07_161.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_07_161.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_07_161.jpg, -0.1628092, 1, 0, 30.19254
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_07_261.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_07_261.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_07_261.jpg, 0, 1, 0, 30.18865
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_07_362.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_07_362.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_07_362.jpg, 0, 1, 0, 30.19012
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_07_468.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_07_468.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_07_468.jpg, 0, 1, 0, 30.19029
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_07_569.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_07_569.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_07_569.jpg, -0.0857925, 1, 0, 30.18879
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_07_673.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_07_673.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_07_673.jpg, -0.3704238, 1, 0, 30.16028
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_07_779.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_07_779.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_07_779.jpg, -0.01003677, 1, 0, 30.18917
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_07_881.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_07_881.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_07_881.jpg, 0, 1, 0, 30.18991
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_00_07_982.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_00_07_982.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_00_07_982.jpg, 0, 1, 0, 30.19026
